ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Intensity_IntegratedIntensityEdge_Grayscale,Intensity_IntegratedIntensity_Grayscale,Intensity_LowerQuartileIntensity_Grayscale,Intensity_MADIntensity_Grayscale,Intensity_MassDisplacement_Grayscale,Intensity_MaxIntensityEdge_Grayscale,Intensity_MaxIntensity_Grayscale,Intensity_MeanIntensityEdge_Grayscale,Intensity_MeanIntensity_Grayscale,Intensity_MedianIntensity_Grayscale,Intensity_MinIntensityEdge_Grayscale,Intensity_MinIntensity_Grayscale,Intensity_StdIntensityEdge_Grayscale,Intensity_StdIntensity_Grayscale,Intensity_UpperQuartileIntensity_Grayscale,Location_CenterMassIntensity_X_Grayscale,Location_CenterMassIntensity_Y_Grayscale,Location_CenterMassIntensity_Z_Grayscale,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_Grayscale,Location_MaxIntensity_Y_Grayscale,Location_MaxIntensity_Z_Grayscale,Number_Object_Number
17,4,36931,60435,1133,1039,896,784,1018.6830034388454,897.9450867834611,36931.0,-3.4924596548080444e-10,103948157.92125858,-125826676.80262232,-2.444721758365631e-09,-14823711.869026033,-728622002.8800342,-89797151608.60298,127285140.6359969,226896118.77014375,233280727429.5552,2297895955727.6387,2.1176853598711456,42955,0.5296804710007633,216.84558936398565,1,0.611086291056507,0.4722136814795031,0.1695384622152725,0.0007652775620259218,0.00016361245944678099,1.8283056430675945e-06,2.5650548805320597e-11,4.468760160155654e-09,-1.849225863730388e-11,3641.435613358389,2619.7893347138397,2814.6586315360696,401.3893983110675,401.3893983110675,3446.5663165361593,241.37723549194573,264.70549673174526,84.38009243891595,28.049242327283256,23.430749027719962,210.1515340957796,204.73551073377925,nan,nan,0.0762139836867691,-0.00048005948851457956,nan,-0.010868630643932401,-0.0027798708104779892,-0.0017827455401325089,0.0933244785285034,0.0008656640824552751,0.004631329267954906,0.00023738956508245824,0.004075870324443726,-0.0015536651971455465,-0.0006541551431643868,-0.00020498364261572276,-25.895965960263037,991.3595231414334,0.8597602141776277,36931.0,4530806.0,659801046.0,106325891750.0,4208106.0,501439371.0,70815230455.0,11088006835233.0,606778144.0,71290082975.0,9776316789099.0,1479803289284441.0,185.54641036316752,7553.404130417854,0.1581699401140213,0.040522873401641846,9.421690483518274,0.49673205614089966,0.5267974138259888,0.22062593384443224,0.20452747367842336,0.19869281351566315,0.048366013914346695,0.048366013914346695,0.10001229986679888,0.06796828710462319,0.24052287638187408,1013.5949181854736,905.8747551259354,0.0,1018.6830034388454,897.9450867834611,1012.0,1029.0,0.0,4
17,5,42132,71815,1834,1200,1563,935,1698.655582455141,1078.0485379284155,42132.0,1.1641532182693481e-10,154922973.15700656,1180973792.5158043,2.3283064365386963e-10,42359238.3338792,2720763786.972153,385330203346.7655,175775547.73993632,856533927.4297812,494206609915.0806,15829662287756.273,3.3797975642754254,51089,0.6461458172260678,231.61202149021082,1,0.5866740931560259,0.29587570882056186,0.18629796091307693,0.002415757514455446,0.0009601822193184097,3.20496258763282e-05,-3.141534748545768e-09,-8.292699884797658e-07,-4.662683557305643e-09,4959.9542482759125,2889.1514409138445,3677.0856630828475,-1005.3934855662965,-1005.3934855662965,4172.020026106909,281.70777052189135,297.41721537261424,65.49045732013177,21.742662077638713,18.681541692269406,218.00516031775967,215.0033094038822,nan,nan,0.08727536464167018,0.00324123165201386,nan,0.02386294231383026,0.007467249281799132,0.0051522487805577884,0.09902259627140676,0.0023507929593382542,0.006608034826138802,0.0010311679006873296,-0.008349794817372472,0.004034205273088376,0.000803927969010161,0.0007410907479408664,38.086058484898636,1337.6925676241744,0.8246785022216132,42132.0,5715441.0,930254451.0,169407515493.0,6026921.0,859944717.0,147284837201.0,28064627648373.0,1037917785.0,153774729815.0,27063364410675.0,5265688689009767.0,371.9921665787697,11737.06701567769,0.23006536066532135,0.04444444179534912,3.0878608249440003,0.5542483925819397,0.5542483925819397,0.32890554074161776,0.2785784443102082,0.2705882489681244,0.11633986979722977,0.10457516461610794,0.07816086194063027,0.06800113052582761,0.3189542591571808,1701.4825566909662,1079.2907541512222,0.0,1698.655582455141,1078.0485379284155,1822.0,1165.0,0.0,5
17,6,68376,145563,530,1262,129,899,332.6141921141921,1093.6334386334386,68376.0,2.3283064365386963e-10,598108698.3879724,6267089651.828083,1.7025740817189217e-09,101722113.11115006,-7726544921.648633,1058970517110.9968,317219320.5059084,-6453280923.427467,2247343377604.4204,-62314925339282.02,3.0433038617655646,92707,0.7413353740523532,295.05766743267577,0,0.4697347540240308,0.3285902576352835,0.19578047360197537,0.005503119824521594,0.0007035388708926678,8.153943891715703e-05,-1.1170202741644582e-08,-4.776408571144157e-06,1.6019857954888635e-08,9229.511773678874,4157.173889329796,8747.348461272557,-1487.6873919379616,-1487.6873919379616,4639.3372017361135,384.2813921839854,403.2381430370892,93.60021367496978,31.355585599902547,26.248809496813376,286.2167011199731,257.90459908515925,nan,nan,0.12793009917621032,0.005126331418885585,nan,0.02175744986454255,-0.0063201313834284345,0.003312628974638109,0.06785037442576507,-0.005278631484553827,0.0070300491546481485,-0.000745468266147372,-0.0027085032645764607,0.005324202440445851,-0.0014575237479663638,0.0007328748347188076,72.04235715311094,1617.0722933011414,0.7375494838577453,68376.0,13922324.0,3432891452.0,948819348104.0,13308256.0,2811471907.0,701853054599.0,193663051958659.0,2907450948.0,625142044285.0,155933647934337.0,4.262892861044416e+16,397.20393227413297,15804.975598614663,0.16862745583057404,0.05098038911819458,11.630782789160236,0.5751634240150452,0.5751634240150452,0.2886656484550385,0.2311479992777387,0.21437908709049225,0.054901961237192154,0.04967320337891579,0.11007481788066818,0.08393198339990048,0.2732026278972626,326.7091756597499,1083.613164736913,0.0,332.6141921141921,1093.6334386334386,448.0,1011.0,0.0,6
18,1,50636,79665,1270,549,931,314,1102.5070305711351,433.3291334228612,50636.0,4.656612873077393e-10,347443128.4971168,1963823238.0914574,7.785274647176266e-10,14617983.828501442,-1467813168.0059483,315164420083.0464,130788034.66237459,-1199888829.2519853,601539616848.2769,-12221592445940.012,2.4900168909115528,57722,0.7921165684161875,253.91289370020124,0,0.6356116236741355,0.4016037014246586,0.18651728727682051,0.007270049581675481,0.0001573551660109854,6.38775079393581e-06,-1.4434269992724073e-10,-3.084860157784194e-07,-1.4205105563608593e-10,6880.973461078711,2563.5158974703736,6861.583231240951,-288.68757067109254,-288.68757067109254,2582.906127308133,331.80653305391587,339.91175325369375,80.62257748298549,27.911729422370023,24.166091947189145,224.39258511276506,202.5247006158162,nan,nan,0.13550800282883624,0.003403720707253065,nan,0.005701231745617596,-0.0025440304287141233,0.0024274987174067,0.051009284447984284,-0.0020796609263549304,0.004633253487128195,-0.0004183308837163787,0.0003912144842953269,0.00030947887664694424,-9.94224626661057e-05,0.00017382066756311518,86.15739550006268,1258.7392488184005,0.8772391809015626,50636.0,8684430.0,1836883930.0,436180210098.0,6042350.0,1050923490.0,222740128396.0,52898899213578.0,851816424.0,148381319328.0,31039617313798.0,7264999278455256.0,270.2039288468659,10212.772831708193,0.13594771921634674,0.05098038911819458,18.088900955216296,0.545098066329956,0.601307213306427,0.25158652592818054,0.20168996033865616,0.17908497154712677,0.048366013914346695,0.03790849819779396,0.127327767333955,0.0939625196382253,0.24313725531101227,1090.6045491592445,419.7078532331279,0.0,1102.5070305711351,433.3291334228612,958.0,397.0,0.0,1
18,2,14765,21712,432,500,248,382,335.54541144598716,440.418421943786,14765.0,-3.4924596548080444e-10,31165422.801625464,221697556.49962914,1.4006218407303095e-10,2511959.4480866874,47843271.55056697,15343410285.788979,10888694.98923129,-72270441.68341076,18195480962.410786,-110683504074.98517,1.6536402098143523,16661,0.8147146715259702,137.11083793053953,1,0.6800386882829772,0.6047264659295302,0.19290417369976687,0.009181982453672792,0.0003143290816856834,3.258629352629396e-05,3.282818527942518e-09,3.115878209331929e-06,3.156103650420679e-10,2131.5258607362825,716.7042639407753,2110.763481315643,-170.12932259307058,-170.12932259307058,737.466643361415,184.67380369662754,185.22418848519757,49.0,17.65665958301848,16.0312195418814,116.34941283429747,107.0853315027432,nan,nan,0.14295722867020946,0.008369071499681842,nan,0.011522473592487002,0.0018060810714711638,0.004766740880968318,0.04994694502955739,-0.0027282055035327524,0.00565279434864205,-0.00028298656675475884,-0.0009303389063432592,0.001123665204325962,-0.00020014432516651912,0.0004682337343658388,83.04209777873709,553.9137802864844,0.8862013084448712,14765.0,1292608.0,144327322.0,18313671868.0,862548.0,78024079.0,8919038713.0,1155521069251.0,61277388.0,5585773117.0,638519462603.0,82820508810169.0,67.94640728458762,2085.1726067364216,0.10196078568696976,0.035294122993946075,6.739968745879575,0.3633987009525299,0.3660130798816681,0.14487506883707382,0.14122401671089885,0.13725490868091583,0.04444444552063942,0.03921568766236305,0.07799401584076857,0.050154628605890206,0.1738562136888504,333.599333497701,433.9655187743104,0.0,335.54541144598716,440.418421943786,278.0,385.0,0.0,2
18,3,37529,56256,1923,533,1630,341,1777.085214101095,436.9724213275067,37529.0,0.0,178573987.48530465,-329739220.6896992,5.020410753786564e-10,2708388.196594634,-257575098.69890803,-17458983524.471046,74517166.45607397,27993573.714060307,204872847168.0871,74681632793.3916,1.7509412670105933,41574,0.7637203270574621,218.5941602018817,1,0.6671110637087599,0.5711213841611684,0.17969789148549045,0.005473289341869081,1.1700154954493935e-05,1.7271985929666773e-06,6.405089422166256e-12,5.915479827396084e-08,4.388747324809475e-12,4760.170365586361,1983.7118039726101,4758.293252825939,-72.16787541886632,-72.16787541886632,1985.5889167330324,275.9759515779985,292.2892403082946,84.43340571124678,29.066811710289656,25.238858928247925,189.16007519626697,178.15551875696067,nan,nan,0.12678976932041724,-0.0012085180085335868,nan,0.0019229895659054683,-0.0009440313004814799,-0.0003303071525836952,0.05290812216507321,0.00010259846519286438,0.0038759969442067293,7.2933882220068925e-06,0.0002340027400532915,0.0005785395328879434,-4.720891592639609e-06,7.761102522911163e-06,88.51005182030138,908.7077195258244,0.9027036128349449,37529.0,5519961.0,990478633.0,197886208941.0,3601749.0,532472411.0,95597785299.0,19036283470175.0,420185739.0,62350964103.0,11051711305107.0,2160655014613383.0,159.9581744298339,6485.21194319427,0.13856209814548492,0.032679736614227295,4.545924310783146,0.4091503322124481,0.4091503322124481,0.20273532880840797,0.1728053490152754,0.16601307690143585,0.08366013318300247,0.06013071909546852,0.06507133268636073,0.04667357652903232,0.20261438190937042,1772.8837788244937,435.23651538077496,0.0,1777.085214101095,436.9724213275067,1640.0,397.0,0.0,3
18,4,54318,102000,579,1223,239,923,415.8092160977945,1098.0066644574542,54318.0,-6.984919309616089e-10,392723261.9064214,-5181608280.622173,-3.725290298461914e-09,-168274330.93622744,571906896.3593712,-2592370216380.087,243069409.58746648,4334998525.166494,2234372223879.007,44689575995886.22,3.5577320693474146,68842,0.856519517330961,262.98255757925193,1,0.5325294117647059,0.28107793968403794,0.21549042424891002,0.015584067436246008,0.0008049593214195384,4.971840814868522e-05,-1.5468076040029268e-09,-4.318134131356787e-06,-9.825315914084952e-09,9242.929766089255,2462.0790982630397,7230.07588472369,3097.947843002825,3097.947843002825,4474.932979628604,384.56062754451096,429.31689927138905,78.5175139698144,26.306781731204477,21.470910553583888,222.6868356540111,198.47736790931262,nan,nan,0.13310644509598457,-0.00753537987950814,nan,-0.057033540318178595,0.0008316984778441979,-0.01617579785312941,0.08238397915292543,0.00630419338845019,0.013941972174245525,0.0011964733689695068,-0.007774506841390007,-0.01190440772597226,-0.0021152275194105154,-0.0035435850033956563,-56.98669381125715,1558.3443712397834,0.7890241422387496,54318.0,9603923.0,2090785359.0,503362696235.0,9506012.0,1512476199.0,306968373587.0,70021288061169.0,1906684862.0,282556195579.0,54773865401679.0,1.2071668125651096e+16,341.1673294119537,11001.21729592979,0.13856209814548492,0.047058820724487305,26.318597829380693,0.5908496975898743,0.5960784554481506,0.2582644431581784,0.20253354865661088,0.17908497154712677,0.04313725605607033,0.033986929804086685,0.13200710107681185,0.09509859570884488,0.2366013079881668,428.5453274618947,1074.974945914846,0.0,415.8092160977945,1098.0066644574542,518.0,971.0,0.0,4
18,5,39079,63609,1844,1251,1611,978,1735.7785255508074,1126.352670232094,39079.0,1.1641532182693481e-10,113969566.1386422,-692945791.8083415,-2.6338966563344e-09,16131393.360858774,1328516548.5569062,78826952859.82556,148728251.49886128,1184995988.575762,282760742953.5785,4349150058695.657,1.8434348339176658,43944,0.553029957977814,223.06261042296046,0,0.6143627474099577,0.5424656090906133,0.17201629171222627,0.0009643308063800987,0.0006217849895907387,1.1561183149328575e-05,6.091897386342228e-10,-6.328505329791669e-08,7.679316497809851e-10,3967.8856382869953,2754.3390255350964,2916.3890104312345,-412.7893078343554,-412.7893078343554,3805.8356533908573,251.9646209541965,272.66279540854123,89.87213138676528,30.143976549509983,25.495097567963924,217.75238122994435,209.92718835005994,nan,nan,0.07462803578472413,-0.0022953063428906672,nan,0.010562944492805737,0.004400564223905829,0.001320822361564641,0.09738825592750215,0.003925168232539372,0.004737931617499599,0.00036863990507668637,-0.007384644211104451,0.001959565964504894,0.000488351408653654,0.00028141494881588335,21.433637231829568,951.4600282048218,0.8892909157109048,39079.0,4876220.0,722417108.0,117891104618.0,5797474.0,739531651.0,112526726499.0,18819080046823.0,1008799000.0,131847718345.0,20382089304769.0,3443603579182777.0,179.4875863045454,6193.554420314729,0.11895424872636795,0.0313725471496582,9.249857053948881,0.48104578256607056,0.4888889193534851,0.22296594571993217,0.15848804780866269,0.15032680332660675,0.062745101749897,0.05490196496248245,0.08487879418008942,0.05759699546009968,0.18169935047626495,1735.0669441408131,1117.130224384303,0.0,1735.7785255508074,1126.352670232094,1770.0,991.0,0.0,5
18,6,41301,62048,1196,1253,919,1029,1056.91695116341,1150.6076124064793,41301.0,-1.1641532182693481e-10,186661761.1424905,-700202704.046792,-1.5425030142068863e-09,2186721.110554225,1137562907.3199492,5883435910.557373,103484336.96665943,385399237.3692217,309833217944.22565,-229116214130.8125,1.5377965318559907,44710,0.6678946794771167,229.31652020102467,1,0.6656298349664775,0.6502810867918165,0.17009658728194682,0.002384337170947482,0.0001686647117551882,2.5002031807453647e-06,-8.20598352434957e-12,-4.751845190261457e-08,-5.068225093122535e-11,4520.936781440174,2504.2223698915113,4519.545801372618,-52.94596040178748,-52.94596040178748,2505.613349959067,268.95164714692265,278.22652641328074,95.12623192369179,32.97973110718041,29.0,215.45330038291905,200.16882354218947,nan,nan,0.10942945210461293,-0.002019865101914089,nan,0.001281953473324798,0.003281512059933359,8.351208479753909e-05,0.06066713517733389,0.0011117558749307171,0.004397909378705428,-1.6002721219008892e-05,-0.0019870852321006586,0.00010763644430269701,0.0003118707538551674,3.246710608892369e-05,88.49508898312934,893.3767670841366,0.9237530753746366,41301.0,5696108.0,972251610.0,184877417102.0,5022516.0,694876815.0,119973931675.0,23083833768453.0,714260516.0,99425875807.0,17185953782131.0,3301726872287653.0,144.10588627681136,6504.389720451087,0.12418300658464432,0.0313725546002388,7.214898813265945,0.4143790900707245,0.4143790900707245,0.18961300825896232,0.15748746326847018,0.15424837172031403,0.06143790856003761,0.04967320337891579,0.06200622183403485,0.04516803319523285,0.18692810833454132,1052.4643814658468,1144.9305191384408,0.0,1056.91695116341,1150.6076124064793,1082.0,1029.0,0.0,6
19,1,43376,76629,1823,554,1556,267,1674.4801503135375,415.04184341571374,43376.0,3.4924596548080444e-10,169013568.90941998,3489768647.141554,-4.94765117764473e-10,-6370169.472819064,1968593862.2762299,63564423183.14145,168789065.05420047,-2002634203.6740263,424586261001.1074,1945467179290.627,2.9790720125399406,54018,0.2696294585991087,235.00646478859346,1,0.5660520168604575,0.3356750007353483,0.17954116178733176,4.5866837673977185e-05,0.0008916478636678232,2.144962276422409e-05,1.0545163756039112e-09,-1.3555821023897134e-07,2.7726126324422213e-09,4040.7708272181385,3747.0066064691637,3896.4765978748605,146.8593109742499,146.8593109742499,3891.300835812441,254.2682308812688,289.836160614924,84.17244204607586,25.644082973049677,20.223748416156685,251.2634186870261,244.85119093748884,nan,nan,0.08983024248143816,0.008905798935806092,nan,-0.003385727383213065,0.0050238003995062295,0.00077887113581647,0.08971091930589362,-0.005110670466507171,0.005202564057022835,0.00011445918722969896,-0.002369252855057097,-0.000561661606499036,0.0005458608140757559,-3.4075967790308506e-05,-45.5047664855862,1274.2955980045044,0.8029915953941279,43376.0,5139195.0,777906165.0,135705714105.0,6421463.0,754445732.0,115621779260.0,20585141750102.0,1119434285.0,128742004886.0,19504255532966.0,3469995054448424.0,369.977789029479,12417.35333660245,0.24575163424015045,0.03398692607879639,5.38181194657664,0.572549045085907,0.5816993713378906,0.3409933539442203,0.28627243951960646,0.27712419629096985,0.13464052975177765,0.13202615082263947,0.06857935198729774,0.06211448759433598,0.3124183118343353,1679.829240830702,415.6344060432017,0.0,1674.4801503135375,415.04184341571374,1780.0,359.0,0.0,1
19,2,54560,86838,1051,588,805,235,915.8940065982405,425.3796737536657,54560.0,9.313225746154785e-10,196668922.04015765,1826116842.1719446,1.57160684466362e-09,60253790.653317474,4692309370.895364,498636880407.41345,355400618.05819273,941249949.3875027,962128014942.4774,18002768438270.277,2.6185903536525146,61414,0.7283439364109527,263.5677323967228,-3,0.6282963679495152,0.3818848559512793,0.18545778252759965,0.004482167160470352,0.0010426486065242485,4.3556066419359136e-05,-2.9790292267697467e-09,-1.0632045891396921e-06,8.79096503323236e-09,6885.656733863456,3232.9198808423803,3604.635667891453,-1104.3583330886634,-1104.3583330886634,6513.940946814383,331.9194295937122,356.91035288990986,96.42095207992918,28.819908662937486,23.345235059857504,241.06331229106888,227.4350854496247,nan,nan,0.06606736927953542,0.002626289865805117,nan,0.020241171794147056,0.006748398713276051,0.003070162140364655,0.11939041324806421,0.0013536895045148582,0.005923928056117921,0.00047454677862391627,-0.012012981377760155,0.004139726250503849,0.000996310582247233,0.0005048735205850094,18.602709773848066,1339.9108216936543,0.8883967824925912,54560.0,6050377.0,867619469.0,141658725439.0,10387115.0,1212122590.0,183232989338.0,31251535255732.0,2332896183.0,282587648674.0,43862727084894.0,7622452105999372.0,317.571250423789,12702.550666417927,0.16470588743686676,0.05098038911819458,13.424634906471558,0.545098066329956,0.5699346661567688,0.2744781766843466,0.23281801074812916,0.20915032923221588,0.06797385960817337,0.05228758230805397,0.13107741343232174,0.09398693060125875,0.27450981736183167,929.1374913339731,423.1817350769799,0.0,915.8940065982405,425.3796737536657,924.0,239.0,0.0,2
19,3,43047,63756,444,664,168,433,318.6347712964899,542.3440657885567,43047.0,1.280568540096283e-09,191507903.87432343,-2260767966.479007,0.0,48503169.4023277,-731935062.2764697,448285118461.87695,138436829.04160565,1496622220.3233738,540684569256.01685,9062295295599.68,2.0086619470071665,49563,0.7085334802178778,234.11352520137436,1,0.6751835121400339,0.49784385147036003,0.1780555106637119,0.00356073896559014,0.0004007853927077077,7.957544295050419e-06,-4.326744612756985e-10,-4.1819135549159554e-07,-1.2142997381400563e-10,5116.726521452994,2548.0290460878127,4448.8095308459,-1126.7491207825794,-1126.7491207825794,3215.946036694907,286.125189983769,316.24357700987383,92.35799911215054,30.91868293395183,26.1725046566048,205.011360936192,201.9120222706043,nan,nan,0.10334772529667338,-0.0058802902746332595,nan,0.026174858196449918,-0.0019037737141466085,0.0056198619975021645,0.07470778536703851,0.0038927361044812873,0.0067782144404513,0.0005475680423255469,0.0039055660899343487,0.00455407296507045,0.00064629842597243,0.0008509716409151597,59.341286148172344,1042.3889603929563,0.8685309605956056,43047.0,6484375.0,1168280249.0,231418358755.0,4706934.0,757531096.0,141625105004.0,28723476893944.0,653112130.0,110485086046.0,21136443642142.0,4343076585299482.0,188.40654113516212,6654.008027113974,0.111111119389534,0.03529411554336548,8.109708933051573,0.4888889193534851,0.4888889193534851,0.21004073705146278,0.1545754181967146,0.14509804546833038,0.05490196496248245,0.04444444552063942,0.09431073230067011,0.060561043204738506,0.18300653994083405,326.18513855262825,545.3036828712635,0.0,318.6347712964899,542.3440657885567,414.0,662.0,0.0,3
